sentence,label
 上午 还 刚 看过 幽冥 ， 同样 的 思路 ， 一 对比 ， 我 就 纳闷 了 ， 砸 那么 多 的 钱 ， 请 那么 多牛 X 的 演员 ， 怎么 就 拍成 这样 了 ， 剧情 呢 ， 逻辑 呢 ， 代入 呢 ， 糊里 花哨 ， 尴尬 了 一个多 小时 …,0
 一帮 水军 在 这里 吵 呀 吵 的 ， 给 你们 老大 带句 话 ， 别 折腾 了 ， 影评 不是 公关 推文 ， 豆瓣 就 没有 因为 几个 水军 翻天 的 时候 。 本来 想 给 两星 的 （ 多一分 给 饕 鬄 ） ， 现 平衡 水军 改 1 分,0
 唯一 还 算 不错 的 就是 特效 了 。 大 甜甜 演技 其实 比 那些 小 鲜肉 强些 ， 虽然 有限,0
 感觉 就是 一个 用 完全 不 沾边 的 中国 元素 模仿 指环王 之类 外国 科幻 大片 ， 但 还 模仿 的 不伦不类 的 四不像 ， 演员 从头到尾 都 一个 表情 形同虚设 ， 倒 是 鹿晗 和 小 掏粪 完美 的 进行 了 自己 弱鸡娘 炮 的 本色 出演 ， 这是 本人 在 影院 观影 10 多年 来 第一次 看到 一半 实在 看不下去 玩 手机游戏 熬 到 最后 的 经历 。 。 。,0
 我 给 一颗 星 ， 这 一颗 星 ， 只为 鹿晗 的 演技 提升 而 给 。 说实话 ， 看 睡 了 。 可惜 这么 多 实力派 演员 了 。 整部 剧 ， 我 觉得 四个 字 可以 概括 了 ： 虎头蛇尾 。 开头 很 震撼 ， 这 也 牛 逼 ， 那 也 牛 逼 。 结果 越看 越困 。 。 。 越看 越弱 。 。 。 长城 ？ 我 觉得 该 叫 饕餮 还 差不多 ！ 反正 想 看 长城 就 在 电脑 上 看看 就行了 。 不及 张末 的 28 岁 未成年,0
 请 不要 侮辱 爆米花 ， 爆米花 也 是 有 剧情 的 ， 多余 的 不想 说 ， 捧 人 不是 这么 捧 的 ， 真要 捧 红 谁 ， 麻烦 请 看看 剧本 和 自己 适合 的 角色 再 捧 ， 片头 到 片尾 松松垮垮 的 剧情 ， 浮躁 人物 塑造 ， 还要 发 律师函 不让 人 说 ， 呵呵 ， 真是 没少 赔钱 啊,0
 有景甜  就够 了,0
 浪费 那么 多 的 明星 ， 就 只 为了 陪景田 玩游戏 。 夜 ， 太 黑 ！,0
 我本 以为 < 长城 > 是 讲 抵抗 外族 侵略  没想到 是 打 怪兽 ... 剧情 太烂  除了 特效  没有 什么 了 ... 最后 除了 景甜  谁 都 可以 死  对 吗 ? ?,0
 奥特曼 打 怪兽 的 剧情 和 奥运会 开幕式 的 氛围 ！ ！ ！,0
 匪夷所思,0
 注册 账号 这 两年 ， 第一次 忍不住 吐槽 ， 太挫 了 ， 不忍 直视 。 剧本 完全 没有 逻辑 ， 除了 呆萌 ， 其他 演员 不是 龙套 就是 面瘫 ， 完全 为了 捧 某 甜 的 臭脚 ？ ？ ！ ！ 垃圾 一个 ！,0
 反贪 片 … … … … … … … … … … … … … … … … … … … … … … … … … … … … … … … …,0
 商业片,0
 所以 这 到底 是 拍 给 西方 低端 猎奇 观众 还是 国内 文化 自爽 “ 爱国 客 ” ？,0
 处处 都 是 资本 绑架 不多 说 了,0
 女主角 演技 真 好 ， 英语 说 的 也好 ， 就是 太 多 男配角 抢 她 的 戏份 了 ！,0
 配音 真是 日 了 ?? ?? 了 ， 都 配音 了 还 需要 翻译 干嘛 呢,0
 完全 看不懂 女兵 的 设定 和 蹦极 ? 跳水 般的 作战 方式 ， 简直 是 喜剧 ?? ?? ， 一分 给 场面 ， 不能 再 多 了,0
 只是 不 喜欢 ， 讲述 外国 雇佣兵 拯救 世界 的 故事 ， 而 不是 中国 军队 拯救 中国 ， 谈不上 是 崇洋媚外 ， 就是 不 喜欢,0
 张艺谋 已经 不会 拍电影 了 ， 自从 沾 上 动作片 后 ， 风格 简直 就是 广场 舞 ， 显摆 下 视觉 后 再 无 什么,0
 世纪 灾难片 拍成 了 世纪 大 烂片 ， 问题 是 长城 越 骂 越 红 ， 而 同期 《 罗曼蒂克 的 消亡 史 》 比 他 好 不是 一点 ， 影院 排期 却 如此 悬殊 ， 媒体 评论 厚此薄彼 。 中国 观众 只能 自求多福 ， 刷亮 了 眼镜 辨 英雄 与 狗熊 ！,0
 王俊凯 老师 、 鹿晗 老师 、 景甜 老师 的 演技 惊艳 了 我 ， 让 我 忘记 了 还有 马特 达蒙 小 童鞋 的 存在,0
 我 也 觉得 奇怪 为啥 统帅 是 美女 景甜 敲个 鼓 都 是 些 女 的 看着 怪怪的 拍电影 呵呵 了,0
 单从 选角 这 一点 ， 鹿晗 、 TFBOY 、 彭于 晏 、 林 更新 、 郑凯 、 黄轩 、 陈学冬 。 。 。 。 张导 分明 找 的 不是 演员 而是 瞄准 了 粉丝 的 口袋 ， 这 吃 相 也 太 难看 了 。 我 感觉 到 了 所谓 大 导演 对 观众 既 不屑 又 要 抢钱 的 深深 恶意 。,0
 名字 干嘛 叫 长城 ， 叫景甜 历险记 多好 ， 捧 不 红 的 景甜 。,0
 给 小 鲜肉 的 脑 残粉们 准备 的 ， 只要 有 小 鲜肉 ， 其他 的 都 不 重要 ， 现在 票房 要 仰仗 粉儿们 了 ， 加油 ！ 我 自己 听 着 都 酸 哎,0
 免费 看 的 ， 决定 给 一星 ， 聊表 谢意 ！,0
 头 一次 看 一半 就 出来 的 电影 ， 除了 鸿门宴 ， 我 就 服 长城,0
 饕餮 、 五禽 、 孔明灯 、 长城 的 包装 外 我 看不到 仁义 礼智信 、 格物致知 正心诚意 看不到 修齐治平 ， 看不到 张大 国师 的 对 中国 传统 文化 的 解读 。 既然 不 懂 就 少用 所谓 的 中国 传统 文化 来 恶心 人 。 还有 张大 国师 的 开幕式 美丽 外皮 下 的 内涵 真的 很 low ， 当然 了 文盲 们 和 洋 大人 觉得 很 好看 。,0
 不 打 一分 对不起 自己 的 权利 和 义务,0
 幕后 老板 花钱 捧 女友 ， 真不知道 我 这个 吃瓜 群众 瞎 掺和 什么 。,0
 士兵 打 怪兽 ， 只值 一颗 星 ， 谢谢,0
 毫无 新意 老套 的 剧情 ， 就是 拍个 场面 ， 结果 场面 也 就是 跟 开幕式 一样 排兵 布阵 ， 国产片 真的 是 没救 了,0
 张涵 予殿帅 下线 太快 ， 全程 包装 景甜 的 电影 ， 景甜 在 军中 的 直接 上 战场 ， 比较 近距离 接触 敌人 的 ， 但是 殿帅 的 位置 是 指挥 ， 不光 武功 和 运筹帷幄 的 能力 ， 景甜 都 不 可能 是 突出 的 ， 为什么 强行 传给 她 ？ 很 无脑 ， 一个 演员 眼睛 里 没有 戏 ， 永远 就是 个 花瓶 ， 但 至少 有 进步 。 我们 都 没有 必要 为 一个 捧 自己 女人 的 男人 买单,0
 这样 一部 垃圾 ， 简直 是 浪费时间,0
 除了 特效 ， 啥 也 拿不出手,0
 用 官媒 出来 压制 影评 的 电影 不是 好 电影 ！,0
 无力 吐槽 了,0
 一部 靠 演员 吸 票房 的 大型 mv,0
 整部 电影 就是 打 三次 饕餮 。,0
 张艺谋 脑细胞 消亡 史,0
 居然 还有 三星 这 不 科学 ， 我来 帮忙 刷到 一星,0
 很差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差 很 差,0
 看 完 第一个 想法 是 ： 景甜 到底 是 什么 背景 ？ 冲着 张涵予 和 彭于 晏 去 的 ， 结果 一个 没 几句 台词 就领 便当 一个 比 TF 面瘫 的 镜头 还少 ！ 刘德华 在 里面 也 就 一个 镜头 多 了 那么 一些 些 的 配角 。 。 干脆 片 名叫 《 面瘫 大战 怪兽 》 好 了,0
 没 啥 说 的 ， 张 大师 已 gg,0
 没什么 可多 说 的,0
 烂 啊 ， 张艺谋 还敢 说 自己 是 艺术家,0
 空有 场面 ， 没有 合理 剧情 ； 为 捧 而 强 捧 ， 看 国际 景 如何 搅场 ～,0
 难道 就 没有 人 注意 到 ， 一个 行混 江湖 的 外国人 ， 在 众人 下跪 的 时候 还是 站 着 的 ， 崇洋媚外 也 要 给 点 逻辑 。 明知 饕餮 的 腋下 眼是 要害 ， 专业 60 年 的 培育 ， 居然 就 没 一个 能 用得上 的 箭 手 ， 这 垃圾 逻辑 ， 也 就 只能靠 场面 去 骗骗 小孩子 罢了 。,0
 实在 看不下去 了 ！ ！ ！,0
 一个 缺钱 的 名 导演 为 钱 而 做 的 电影 ； 一个 有钱 的 女演员 为 红 而 拍 的 烂片 ； 一群 失望 走出 影院 的 观众 对 中国 电影 ， 这 很 正常,0
 没 剧情 ， 没 演技 ， 真的 不 知道 去 看 什么 。,0
 中国 人 都 不 看 冰火 之 中国 版凛冬 将 至 的 故事 ！,0
 典型 的 爆米花 电影 1 . 你 干脆 直接 片 名叫 景甜 吧 ， 所有 中方 角色 都 是 她 的 绿叶 ， 她 还要 全场 僵尸 脸 ... ( 我 好 想 打 你 你 知道 嘛 ) 2 . 老谋子 你 专门 创一蓝军 给 景甜 耍 杂技 真的 好 嘛 ... 外国人 会 可能 会 以为 中国 以前 真有 这种 逗比 兵种 的 好 吧 。 3 . 我 不 理解 ， 这 不是 中国 人 拍 的 电影 吗 ？ 为什么 还是 一个 白人 拯救 世界 的 故事 ?,0
 把 景田 的 戏份 删光 还 能 看 下,0
 小 皇帝 演技 太烂 ， 普通话 尴尬,0
 1 长城 的 重要 程度 远不如 景甜 2 一堆 豪华 演员阵容 搞 得 跟 拍建 X 大业 伟业 一样 跑 个 龙套 3 爆米花 电影 时 长 这么 短 的 也 是 少见 现在 看 特效 的 爆米花 哪个 不是 2 小时 起步 ？ 4 我 真是 搞不懂 好好 一个打 怪兽 的 故事片 非得 这么 硬捧景 甜 找 一堆 人 给 她 当 绿叶 ？,0
 为什么 不能 给景 小姐 0 ?? ?? 呢 ？ 好 遗憾 。 进过 捧 人 的 ， 没见 过 侮辱 全国 人民 智商 捧 的 。 权利 是 个 好 东西 ， 给 我 攥 在 手里 我 也 舍不得 放 啊,0
 失望 ， 懒得 说,0
 什么 时候 不玩 3d 特效 再来 跟 我 要 星星 吧,0
 张艺谋 不过 是 个 3 流 导演 中国 太 抬举 他 了,0
 为了 防止 被盗 评先 刷个 1 星保个 底,0
 好片 不 给 分 ， 烂片 给 一星 。,0
 不要 侮辱 了 ， 我国 的 名胜 景点,0
 别误会 这 一颗 星是 给 威廉 达福 的,0
 新华社 都 出来 打分 了 ， 必须 烂片,0
 一部 评论 都 不想 给 的 电影 ， 景甜 到底 是 什么 背景 ， 那么 多 明星 给 她 当 垫脚石,0
 ” 导演 ， 可以 骂人 吗 ？ ” ， ” 不 可以 ” ， “ 那 我 没什么 可说 的 ” 。,0
 这部 片子 充分说明 了 两点 ∶ 1 、 景田 确实 挺 有 背景 的 ； 2 、 景田 怎么 捧 都 紫 不了 。,0
 女主角 怎么 一直 都 是 那 副 拉 不出 屎 的 表情 。,0
 / _ \,0
 到 目前为止 今年 最烂 的 片子 ， 没有 之一 ！ 除了 三位 外籍 演员 ， 其他人 都 是 来 负责 蒙圈 的 吗 ？ 演技 实在 是 太差 啊 。 画面 依然 是 奥运 的 延续 ， 俗不可耐 。 特效 比 手机 版 的 网游 还要 差 。 故事 和 台词 简直 了 ， 更是 没有 最差 ， 只有 更差 。,0
 确实 差 。 然 国师 不 背锅 ， 另景甜 真甜 。,0
 大 烂片 没有 之一,0
 恶心 。 。 。,0
 怕 收到 警告 信 ， 所以 不敢 说 电影 不好 。 我 我 以 一星来 表达 我 的 鼓励 。,0
 烂片 里 的 烂片 ， 历史 有 国师 也 拯救 不了 这部 演员 剧情 集于一身 的 烂,0
 从来不 用 豆瓣 看 完 这部 电影 特地 注册 了 个 账号 来 打差 评洗 地 的 真 可以 了 官方 媒体 也 在 洗 地 。 不管怎么 说 这部 电影 根本 就 没有 好好 做 电影 观众 不是 傻子 当然 有 的 观众 是 傻子 还有 打 五星 的 估计 是 没 看过 电影吧 。 看 完 电影 的 感觉 就是 生气,0
 新华网 说 了 这部 片子 打分 应该 在 7 - 8 分 之间 ， 你们 这些 人 啊 ， 总是 唱反调 （ 笑,0
 水军 还是 厉害 呀 ， 又 刷 高 0.1 分 了 ， 加油 ， 我 看好 你们 ！,0
 好莱坞 的 快餐 电影 ， 为 赚钱 而生 ， 没 营养 。 单纯 的 奥运会 式 的 大 场面 。,0
 垃圾 片 。 恶心 。 。 。 电影 名 玷污 了 长城 的 伟大 。,0
 讲真 ， 不 明白 为什么 那群 妹子 要 变成 枪兵 还要 跳下去 ， 往下 丢 不行 么 ， 华仔 为什么 是 秦朝 时期 的 装扮 ， 还有 蓝军 的 妹子 ， 她们 出来 的 时候 如果 拿 上 法杖 ， 刮起 黑龙波 ， 我能 感觉 到 当年 在 失落 之塔刷 图 的 既 视感 ...... 传奇 套装 很漂亮 ， 如果 + 7 以上 应该 会 发光 吧 。 。,0
 非常 失望 ， 这种 不好 的 感觉 甚至 比 当年 看 完 三枪 后 的 感觉 还 不好 ， 国师 你 不 缺钱 不缺 资源 啊 ， 怎能 这样 。,0
 看 完 什么 场景 都 没 记住 。,0
 现在 的 导演 一个个 都 怎么 了 ， 有 本事 拍 出来 好片 ， 没本事 别 BB 别人 评论 ， 大家 看 了 都 说 不好 还 TM 怪到 群众 头上 了 ？ @ 某冯 @ 某张,0
 之前 好 电影 一部 接 一部 ， 突然 看到 烂片 ， 落差 极大 ， 而且 还是 张艺谋 哦 … …,0
 《 长城 - 如何 捧 红景甜 》,0
 这 是不是 今年 的 烂片 之王 ， 我 不 知道 。 但是 ， 绝对 是 一部 我 仅仅 看 预告 就 恶心 反胃 想 吐 的 垃圾 ， 我 是 不会 去 电影院 折磨 自己 的 。 特效 也 就是 网页 游戏 的 水平 ， 剧情 弱智 到 想 哭 ， 人物 设定 是 什么 鬼 ？ 张艺谋 配 的 上 导演 的 称呼 ， 头衔 是 自大 无知 烂片 王,0
 差评,0
 体操 导演,0
 烂片 不 解释,0
 从 电影院 出来 ， 我刚 想 痛快 地吐槽 一下 ， 突然 就 听见 背后 传来 ： 不错 不错 ， 特效 真棒 ； 张艺谋 这 导演 不错 ； 好好看 哦 ， 都 没 看够 。 我 一脸 萌比 ， 吓 得 都 不敢 说话 ， 赶紧 告诉 自己 ： 挺 好 的 挺 好 的 ， 幸好 没 喷 ， 不然 大家 又 说 我 装 B 了 又 崇洋媚外 了 。 回去 的 路上 我 发现 我 劝退 不了 我 耿直 地 性格 。 这特 么 什么 鬼 片子,0
 就 一 商业片 ， 不然 就 称之为 烂,0
 本着 陪 老婆 的 原则 坚持 看 完后 ， 我 恨不得 告诉 所有人 ： 不要 看 长城 ， 不要 上当受骗 了 ， 千万 不要 看 。 字数 有限 ， 长话短说 。 煞笔 景甜 ， 煞笔 掏粪 男孩 ， 煞笔 体操 表演 ， 煞笔 饕餮 的 各种 坑 ， 煞笔 的 热气球 ， 煞笔 的 小白 老外 ， 槽 点 太 多 ， 喷 不 过来 ！ 张艺谋 不要 拍电影 了 ， 快 退休 吧 ， 别来 骗 我们 钱 了 。 要 不 晚节不保 啊,0
 就 不能 放过 景甜 吗 ? 好好 的 姑娘 有人 爱 为什么 非要 去 演戏  尴尬 症 控制 不住 . 不能 放过 达蒙 吗 ? 一把 年纪 了 还 蹚 浑水 .,0
 比 不过 曹县 金 县长 导演 的 万人 团体操,0
 智商 堪忧,0
 过犹不及 ， 中西合璧 的 怪异,0
 看见 标志性 的 长城 拍 成 这样 ， 真心 尴尬,0
 真是 自作孽 不可 活 ！ 明明 知道 有景田 还 去 看 ， 砸 的 不是 老谋子 的 招牌 ， 如果 不是 剧中 那么 多 男配角 的 粉丝 捧场 ， 这破 电影 还有 人 花钱 去 受罪 吗 ？,0
 剧情 浮夸 ， 演技 在线 的 竟然 是 鹿晗 !,0
 听说 好多 人 被盗 号刷分 ， 我 先 打 1 分为 敬 。,0
 明 知道 是 屎 还 去 尝 一口,0
 这部 网游 宣传片 里演 的 最好 的 就是 饕餮 ， 别问 我 为什么 。,0
 觉得 剧情 太扯 ， 王俊凯 火候 还 差点 哦,0
 看后 不 知道 说 什么 好 。 以后 老谋子 拍 文艺片 我 再 去 看吧 。 唉 ！,0
 发扬 中华文化 ？ 彰显 古 中国 强大 ？ 对不起 我 没能 看出 精髓 。,0
 看过 之后 除了 被 那 只 扑 过来 的 怪兽 吓 到 之外 ， 回想 的 时候 并 没有 什么 感觉 。 这部 电影 虽说 是 张导 的 ， 但是 这部 电影 没有 内涵 ， 让 人 看过 以后 没有 什么 心理 上 震撼 ， 真 不想 看到 张艺谋 的 电影 都 成 这样 了 。 最想 吐 槽 的 是 那个 皇帝 ， 演技 一点 没有 ， 其他 演员 还好 。,0
 特效 还 ok ， 但 这 剧情 是 怎么回事 ， 这样 的 大 场面 ， 结果 全是 去 送死 ， 这么 多 的 偶像 明星 ， 全是 摆设 。,0
 张艺谋 早死 了 ！,0
 简直 不 走心 ， 什么 垃圾 演员 都 能 上 ？,0
 张艺谋 已死 ， 完全 不如 潘金莲,0
 我 一直 鼓励 国产电影 ， 努力 发掘 闪光 地方 ， 希望 能够 越来越 进步 。 张艺谋 的 电影 ， 一直 在 支持 ， 可 水平 越来越低 啊 、 啊 、 啊 ！ 怎 一个 “ 烂 ” 字 可 形容 ， 所有 方面 ！ 深感 失望 ！,0
 奥运 开幕式 2.0 ， 下面 估计 还会 有 3.04 . 0 … …,0
 卧槽 。 这样 的 烂片 在 网上 竟然 有人 说 好看 ， 这 好几个 票房毒药 加在一起 就 知道 什么 化学反应 了,0
 我 周末 满怀 欣喜 从 温暖 的 被窝 起来 ， 拉上 四五个 朋友 去 影院 ， 看 了 这部 垃圾 片 ， 真的 太 浪费 我 钱财 和 青春 ， 看个 半小时 就 出来 了 ， 真的 好水 。,0
 真是 期待 越大 失望 越大 ， 背景 不 明确 ， 剧情 强退 ， 尴尬 的 大 场面 ， 脸谱 的 背景 鲜肉 ， 可惜 的 达蒙 的 实力 担当 ， 完全 是 圈钱 的 步骤 。,0
 烂片 ， 为什么 中国 的 长城 要 外国人 来 保护 ！ 奇葩,0
 烂片 ， 没有 逻辑 。 演技 烂 到 家 了,0
 这 不是 你 的 实力 ， 张导,0
 景甜 演技 真烂,0
 一分 给 景甜 我 就 看到 她 谁 都 没 看到,0
 故事情节 单薄 大 咖 云集 但 演技 捉急 唯一 一次 中国 拯救 世界 但帅 的 都 是 外国人 影片 叫 长城 不知 用意何在 我 只 知道 剧本 服装 什么 都 给 外国 承包 了 没有 中国 美感 之 言 ?? ??,0
 导演 拍 红高粱 的 时候 ， 还有 天赋 ， 几十年 过去 了 ， 他 已经 江郎才尽 ， 只 剩下 爱钱 ， 圈钱 ， 因为 要养 孩子 。 哈哈 ?? ??,0
 为五斗米折腰 并 不 可耻 和 羞耻 羞耻 的 是 还 得 打着 文化 输出 和 向 好莱坞 开发 的 遮羞布 可耻 的 是 对 大众 进行 道德 绑架 不看 对不起 张艺谋 说句 烂 就是 你 不懂事 不 支持 国产电影,0
 这片 真的 只能 给 1 星 还是 给 达蒙 的 张 涵予 刘德华 这 都 是 客串 角色 么 ？,0
 景甜 到底 啥 背景 ！,0
 有景甜 的 电影 ， 还是 不要 去 看 了 ， 有毒 ， 剧情 傻缺 ， 浪费 了 特效 ， 这烂 剧本 还 中外合作 创作 ， 滚 粗 。,0
 景甜 出演 ， 必属 烂片 。,0
 剧情 太 单薄 ， 结尾 是 预算 不够 用 了 吗,0
 五军 的 配色 ， 整齐划一 的 动作 ， 我 以为 是 亲临 奥运会 开幕式 现场 ； 看着 大 甜甜的 高台跳水 附带 原 路 返回 ， 我 以为 在 看 跳水 比赛 。 不是 电影 吗 ？ 对 啊 ， 有大 甜甜 呢 ； 小 鲜肉 在 哪 ？ 大 甜甜 在 呢 ； 剧情 呢 ？ 就算 有 ， 大 甜甜 能 演得 出来 吗 ？ 摊手 . jpg,0
 不要 为 垃圾 电影 买单 …,0
 张导 ， 电影 的 真谛 在于 剧情 ， 真 么 简单 的 道理 你 都 不 知道 你 还 当 什么 导演 ？ 为了 票房 让 小 鲜肉 好莱坞 明星 来 保证 ？ 是 的 ， 暂时 您 会 得逞 ， 但 总有一天 观众 会 给 你 一个 耳光 。,0
 看 完 了 才 明白 ， 长城 是 用来 打 怪兽 的 ， 一 外国人 拯救 了 中国 。,0
 据说 看 完 这部 电影 来 豆瓣 上 给 一星 的 都 会 被 立刻 封号 不信 你 ...,0
 半星 真的 不能 再 多 了 。 我 以为 这 是 要 讲 中国 人 的 家国 情怀 ， 结果 只有 浮夸 的 堆砌 与 认脸 游戏 。 我 一直 觉得 舆论 对景甜 太 苛刻 ， 现在 连 我 都 不得不 信 了 ！ 削尖脑袋 要 挤进 国师 大片 的 明星 们 ， 请 爱惜 自己 的 羽毛 啊 ！,0
 国产 最烂 之一 ， 我 真的 是 好 心疼 经费 啊 ， 花 了 那么 多钱 去 拍 烂片 ， 然后 又 骗 观众 钱 ， 看不到 国产电影 未来,0
 没有 感受,0
 真的 是 后悔 ， 手痒 又 去 买票 看 了 ， 以后 再也不会 看 张艺谋 的 片 了 。,0
 剧情 太弱 ， 大部分 明星 只是 露个 脸 ， 不 好看,0
 华而不实,0
 垃圾 到 不忍 直视,0
 没 看 ， 也 不想 去 看 ， 给 你 这个 分数 纯属 个人爱好,0
 看 了 30 分 就 果断 走 了 ， 故事 特 老套 ， 画面 特 北京奥运 。 中华 五千年 文明 ， 居然 要 靠 2 个 洋人 拯救 。 张艺谋 老想 拍出 漫威 那种 英雄 大片 ， 结果 却是 很 尴尬 。,0
 别 叫 长城 了 ， 叫 进击 的 饕餮 吧 ， 太烂 了 ， 你们 去 看看 进击 的 巨人 ， 再 来看 ， 你们 就 会 认为 给 一星级 就是 多 了 ， 唉 ?? ?? 有点 失望,0
 国师 已死 ， 有事 烧纸 ！ 整个 电影 就 像 很多 明星 争先恐后 赶场 一样 参与 了 一场 难看 的 春晚 ， 尴尬 死 了 ！,0
 能耐 不小 ， 能 找 来 新华社 背书 ， 有 必要 来 拉拉 分 了 ， 尽 尽义务,0
 别问 我 在 电影院 看 春晚 什么 感受 给 个 红包 让 我 静静 。,0
 景甜 。 。 。,0
 曾经 以为 陈凯歌 的 道士 下山 是 最烂 的 电影 现在 看看 张艺谋 已经 超出 了 很多 恭喜 老谋子,0
 说实话 ， 如果 不是 朋友 告诉 我 这部 电影 的 导演 是 张艺谋 ， 我 还 以为 是 外国 导演 拍 的 呢 。,0
 和 一般 的 好莱坞 大片 并无二致 ！,0
 枪兵 的 枪 没 超过 3 米 … … 我 … … … … … … … ,0
 从头到尾 就是 打 怪兽 ！,0
 长城 有 什么 错要 被 无缘无故 刨个 洞 ? 电影 拍 不好 不怪 你 ， 只 希望 你 不要 毁 我 的 大 长城 。,0
 这个 ， 看 的 真的 好 尴尬 ， ， ， 可惜 了 达蒙 兄,0
 吐槽 能量 都 炸 了 一星 是 留给 小朋友 的 下回 先 看看 剧本 再 接戏 吧,0
 故事 都 讲 不好 ， 人物 塑造 基本 没有 ！,0
 五毛钱 特效 ， 其它 什么 都 没有 了,0
 为了 讨好 美国 人 为了 获奖 为了 提名 奥斯卡 而 拍 的 烂片 ， 白 瞎 了 马特 达蒙 、 张涵予 、 刘德华 这 仨 实力派 捧 一个 背景 硬 的 花 盆景 甜 ， 都 不要 去 电影院 看 了 ， 等 D版 吧 ， 白 瞎 了 长城 俩 字 。,0
 一 拖拉机,0
 如果 这是 一位 新 导演 的 处女座 ， 我 肯定 会 给 个 及格 分数 ， 可 你 是 张艺谋 啊 ！,0
 一分 特效 不能 再 多 了 。 剧情 刚 开始 正常 后面 越来越 扯 ， 叙事 不清 ， 人物 情感 波动 行为 变化 太 突兀 ， 越到 后面 越 怀疑 自己 买票 时 的 智商 ， 被 国产 剧又秀 了 一次 下限 ， 不过 剧情 讲道理 还是 比 郭 德尔 人 的 要 好 。 看着 老外 的 特写 分 分钟 出戏 啊 有 木有,0
 特效 堪比 好莱坞 ， 剧情 尴尬 bug 频出 。,0
 太 难看 ， 太蠢,0
 超级 难看 。 把 中国 人演 的 跟 傻 逼 似的 ， 场面 大 剧情 差 ， 装模作样 。,0
 词穷 ， 无 语 ， 我 不该 贡献 票房 让 他们 骄傲 的,0
 拍 的 什么 垃圾 ？ 看过 觉得 真心 烂 的 不行 了 ！ 全是 特效 搞 得 跟 个 卡通片 ， 演员 景甜 压根 就 不行 ！ 演 的 稀烂 ！ 全是 水军 ！ 花钱 请 的 水军 滥竽充数 ！ 我 看过 今年 最 垃圾 的 电影 ！ 还 不如 前 一段时间 拍 美人鱼 ！ 10 块钱 电影票 我 都 嫌多 给 了 ！ 垃圾 中 的 战斗机 ！ 恶心 的 水军 ！ 堪称 不要脸 到 了 尽头 ！,0
 中国 需要 长城 这样 的 电影 ， 但是 真的 不 需要 长城 ， ， 画面 看 的 我 头晕,0
 能 不能不 拍 烂片 了,0
 看 的 时候 脑海中 回荡 着 我 和 你 在 一起 共守 地球村 ！,0
 没意思,0
 记住 教训 ， 以后 看 国产片 真的 要 慎重 ！,0
 有 掏粪 和 井田 可以 施肥 了 . 老谋子 想 挑战 不论 用 什么样 的 演员 都 可以 拍出 好 电影 吗 ? 情节 太 狗血,0
 不 说 了 ， 昨晚 看得 很 憋屈 很 尴尬 ， 和 金陵 十三 钗 比 差太远 了 ， 只能 说 国师 不 适合 拍 这种 爆米花 电影 ， 还是 多 拍 文艺片 吧,0
 刚看 的 时候 我 一直 在 想 为什么 元帅 不是 刘德华 ， 论 实力 论 人气 都 不输张 涵予 。 看 完 我 明白 了 ， 肯定 是 刘德华 人好 让给 了 涵予 哥 ， 两人 看过 剧本 都 知道 这 剧本 早死 早 超生 ！ 张涵予 肯定 也 在 说 ， 还好 劳资 抢 到 元帅 ， 第一次 便当 早点 领好 ， 不然 都 演不下 去 了 。 什么 垃圾 电影 ， 出 了 特效 一无是 去 ！,0
 影院 送 的 爆米花 是 唯一 记忆,0
 有 零分 吗 ？ 景甜 可以 滚 吗 ？,0
 张艺谋 晚节不保,0
 从此以后 ， 张艺谋 可以 划为 跟 李仁港 ， 陆川 ， 郭敬明 一般 标签 为 敬而远之 的 一类 导演 ， 过去 的 口碑 被 一次次 的 耍猴 圈钱 消费 ， 失去 了 忠实 拥 蹙 ， 谁 是 猴 ？,0
 垃圾 中 的 垃圾,0
 拍好 了 本来 可以 成为 中国 版 的 《 环 太平洋 》 ， 但 还是 意料之外 、 情理之中 沦为 了 烂片 之流 。,0
 景甜 出手 ， 烂片 没跑 ， 死亡 定律 果然 没有 打破 。 超级 阵容 全部 卡司加 起来 没 几句 台词 ， 都 是 在 衬托 一个 玛丽 苏 。,0
 张艺谋 收 了 几个 亿 ， 为景甜 量身 打造 的 电影 ！ 景甜 什么 背景 ！ ？ 这 真的 是 个 权势 和 金钱 无所不能 的 时代 ！ 好莱坞 一线 男星 都 要 给 景甜 舔 脚 ！ 华仔张 涵予 给 景甜 打 酱油 ， 国内 一线 小生 跑龙套 ，,0
 没 啥 可 说 的,0
 剧情 太渣 ，,0
 不想 说太多 ， 期待 了 半年 就 看 这么 个 玩意,0
 一颗 星给 舍身 救 了 马特 的 女一号 辛德 瑞拉 鹿,0
 这个 讨好 洋人 的 剧情 真 可耻,0
 无 语 ?? ?? … …,0
 感觉 老子 去 厕所 看 了 一泡 屎 ， 还要 收 28 元 票价,0
